3042557	Brassica repanda subsp. galissieri (Girard) Heywood
3042567	Brassica repanda subsp. blancoana (Boiss.) Heywood
3042605	Brassica repanda subsp. glabrescens (Poldini) Gómez-Campo
3042587	Brassica repanda subsp. turbonis (P.Monts.) J.M.Monts. & Romo
3042560	Brassica repanda subsp. maritima (Rouy ex Willk.) Heywood
3042592	Brassica repanda subsp. africana (O.E.Schulz) Greuter & Burdet
6709188	Brassica oleracea subsp. bourgeaui (Webb ex Christ) Gladis & K.Hammer
10970430	Brassica capitata DC.
8541222	Microdinium cassiculum Wilson, 1984
8624194	Brassica oxyrrhyncha Coss.
3691939	Brassica oxyrrhyncha Coss. ex Regel
8227455	Brassica sabularia Willk.
7450337	Brassica barrelieri var. oxyrrhina (Coss.) O.E.Schulz
8081046	Brassica barrelieri subsp. oxyrrhina (Coss.) Regel
8056597	Brassica sabularia subsp. oxyrrhina (Coss.) Maire
8560502	Brassica flutescens Sol.
9224630	Brassica napobrassica DC.
7292655	Brassica rupestris subsp. rupestris
12207946	Brassica rupestris subsp. monilicarpa Raimondo & Spadaro
6709187	Brassica oleracea subsp. rupestris (Raf.) Gladis & K.Hammer
11090820	Brassica sylvestris subsp. rupestris (Raf.) Onno
3691506	Brassica rupestris subsp. hispida Raimondo & Mazzola
3042534	Brassica sempervirens Ten. ex Schrank
8467605	Brassica sempervirens Ten.
8204566	Brassica campestris var. dissecta O.E.Schulz
10777897	Brassica rapa subsp. unranked DC., 1821
11232213	Brassica campestris f. briggsiae (Watson) O.E.Schulz
12280866	Brassica rapa var. leucopyrga Alef.
3692828	Brassica campestris f. tenuis O.E.Schulz
6306665	Brassica rapa var. trilocularis Kitam.
7669322	Brassica rapa f. arenaria Alef.
3692213	Brassica lutea Gilib.
10737495	Brassica rapa var. campestris (L.) Kitam., 1950
12309272	Brassica rapa var. biennis Alef.
3692905	Brassica brassicata A.Chev.
3691720	Brassica rapa var. intermedia Shebalina
12290848	Brassica rapa var. xanthocona Alef.
3042708	Brassica antiquorum H.Lév.
12347247	Brassica rapa var. xanthoplax Alef.
11275445	Brassica campestris subsp. unranked Schübl. & G.Martens, 1834
12350470	Brassica campestris var. ohsakana Makino
7894878	Brassica rapa var. rosularis M.Tsen & S.H.Lee
7399464	Brassica sphaerorhiza Gray
7718760	Brassica rapa f. melaina Alef.
12384614	Brassica campestris f. pinnata Makino
3042707	Brassica chinensis var. pakchoi Maire & Weiller
3691282	Brassica tuberosa Salisb.
7921644	Brassica campestris var. chinoleifera Viehoever
7807926	Brassica campestris var. hiroshimana Makino
11314285	Brassica oleracea var. tsiekentsiensis H.Lév.
3042741	Brassica campestris var. sarson Prain
7572896	Brassica japonica var. indivisa Makino
10964376	Brassica nipposinica var. laciniifolia L.H.Bailey
3692713	Brassica chinensis f. nigra M.Hiroe
12362716	Brassica rapa var. erythroplax Alef.
7983770	Brassica pekinensis var. cephalata Tsen & S.H.Lee
7987947	Brassica chinensis var. komatsuna Matsum. & Nakai
3693319	Brassica pseudocolza H.Lév.
8233987	Brassica rapa f. nigricans DC.
12375556	Brassica rapa var. saulieua Alef.
7519602	Brassica pekinensis var. hiroshimana Makino
12279559	Brassica rapa var. typica Posp.
3691910	Brassica pe-tsai L.H.Bailey
10112586	Brassica campestris subsp. oleifera DC.
8034419	Brassica rapa f. nagakabu Kitam.
10886459	Brassica rapa subsp. perviridis L.H.Bailey
12353868	Brassica rapa var. baubryana Alef.
12369313	Brassica rapa var. cinerascens Alef.
7755426	Brassica pekinensis var. laxa Tsen & S.H.Lee
3042713	Brassica chinensis L.
7225636	Brassica rapa subsp. rapa
8568589	Brassica rapa f. oleifera DC.
3042712	Brassica chinensis var. rosularis Tsen & S.H.Lee
12280736	Brassica rapa var. sinensis Gladis & K.Hammer
8384266	Brassica rapa f. erythroplax Alef.
4272768	Brassica rapa subsp. olifera DC.
11040729	Brassica rapa var. lorifolia L.H.Bailey
8059225	Brassica polymorpha Syme
11310220	Brassica chinensis var. utilis Tsen & S.H.Lee
3042763	Brassica juncea var. celerifolia Tsen & S.H.Lee
3691660	Brassica rapa var. violascens Shebalina
12338923	Brassica rapa var. arenaria Alef.
7129753	Brassica chinensis var. chinensis
7779444	Brassica rapa f. leucoplax Alef.
7363963	Brassica campestris var. afghanica Sinskaya
3042727	Brassica rapifera (Metzg.) DallaTorre & Sarnth.
11269715	Brassica campestris subsp. purpuraria L.H.Bailey
6709177	Brassica chinensis subsp. utilis M.Tsen & S.H.Lee
7498655	Brassica pekinensis var. petsai Lour.
10907763	Brassica campestris var. napobrassica (L.) Schübl. & G.Martens, 1834
3042686	Brassica campestris var. campestris
8110233	Brassica asperifolia var. esculenta Gren. & Godr.
3042706	Brassica campestris var. chinensis (L.) T.Itô
11239648	Brassica rapa var. briggsii S.Watson
8211450	Brassica japonica var. isena Makino
7904025	Brassica campestris subsp. oleifera (DC.) Schübl. & Mart.
10770573	Brassica rapa subsp. campestris (Linnaeus, 1753) Linnaeus, 1786
7636869	Brassica rapa f. flavescens DC.
12382517	Brassica rapa subsp. mesopotamica Shebalina
7596608	Brassica chinensis var. angustifolia V.G.Sun
7810051	Brassica campestris var. sotetsuna Makino
12365966	Brassica rapa var. melaina Alef.
3692709	Brassica chinensis f. nozawensis M.Hiroe
3689869	Brassica chinensis f. taito M.Hiroe
11245693	Brassica campestris var. rutabaga DC.
7592002	Brassica campestris var. musifolia Makino
8414058	Brassica campestris f. praecox DC.
3042705	Brassica parachinensis L.H.Bailey
7714666	Brassica rapa var. leptorhiza Spach
3042683	Brassica nipposinica L.H.Bailey
8311021	Brassica rapa var. sativa Mérat
7507144	Brassica campestris var. glabra Sinskaya
3042692	Brassica rapoeuropea Sinskaya
6393045	Brassica campestris subsp. campestris
3042743	Brassica trilocularis Hook.f. & Thomson
7783609	Brassica rapa f. viridis DC.
7950280	Brassica rapa f. cinerascens Alef.
3042695	Brassica asperifolia Lam.
7485682	Brassica amplexicaulis Hochst. ex A.Rich.
11341746	Brassica rapa subsp. oleifera DC.
8119198	Brassica napus var. longirostris Borbás
11358847	Brassica campestris var. rapifera Metzg.
10937613	Brassica campestris subsp. vulgaris Schübl. & G.Martens
3691480	Brassica ruvo L.H.Bailey
8658301	Brassica amplexicaulis Hochst.
12345446	Brassica rapa var. chloroplax Alef.
11353470	Brassica rapa subsp. purpuraria (L.H.Bailey) Kitam.
11352309	Brassica rapa var. campestris (L.) Clapham
3692692	Brassica chinensis f. youngtungtsai (Kitam.) M.Hiroe
7838226	Brassica rapa f. alba DC.
4272767	Brassica rapa var. perviridis L.H.Bailey
8423105	Brassica campestris var. agrestis Prain
6449378	Brassica rapa var. oleifera DC.
12299041	Brassica sphaerorhiza var. oblonga Gray
7764168	Brassica rapa f. jodopyrga Alef.
8072306	Brassica rapa var. depressa DC.
8238939	Brassica rapa var. sylvestris Purchas & Ley
3042719	Brassica campestris L.
3042729	Brassica campestris var. purpuraria L.H.Bailey
12323802	Brassica rapa var. teltoviensis Alef.
7912872	Brassica rapa f. xanthoplax Alef.
7564320	Brassica rapa f. morignyana Alef.
7600672	Brassica rapa f. rapa
12355810	Brassica rapa var. jodopyrga Alef.
3042730	Brassica napella Chaix
12299192	Brassica rapa var. variegata Alef.
12376190	Brassica rapa var. meauxiana Alef.
3042701	Brassica dubiosa L.H.Bailey
3042736	Brassica chinensis var. petsai (L.H.Bailey) Maire & Weiller
7355561	Brassica rapa f. xanthocona Alef.
8349717	Brassica rapa var. annua W.D.J.Koch
7875459	Brassica rapa f. leucopyrga Alef.
3692886	Brassica briggsii Varenne
7862394	Brassica campestris var. osakana Makino
8397790	Brassica rapa f. media Alef.
7709985	Brassica rapa f. variegata Alef.
7624266	Brassica rapa f. lugdunensis Alef.
6550364	Brassica rapa var. glabra Regel
3042734	Brassica narinosa L.H.Bailey
12273825	Brassica campestris var. genuina Čelak.
3691764	Brassica rapa var. alborosea Shebalina
3042550	Brassica cyrenaica Spreng.
8258899	Brassica rapa var. globosa Peterm.
10955989	Brassica sativa Clavaud
8365342	Brassica rapa Metzg., 1833
3042722	Brassica chinensis var. oleifera Makino & Nemoto
12310261	Brassica campestris var. shigatsuna Makino
8709087	Brassica oleronensis A.Sav.
8173167	Brassica pe-tsai var. dentata Matsum. & Nakai
12289034	Brassica rapa var. media Alef.
11366283	Brassica campestris subsp. nipposinica P.Olsson
4928046	Brassica campestris var. purpurea L.H.Bailey
3692773	Brassica chinensis f. aichi M.Hiroe
12367145	Brassica asperifolia var. sylvestris Lam.
12380555	Brassica campestris var. wakana Makino
8024472	Brassica perfoliata Crantz
3042696	Brassica rapoasiatica Sinskaya
3691286	Brassica trimestris Boenn.
12302134	Brassica chinensis var. crispa André
3692832	Brassica campestris subsp. napus Duthie & Fuller
3692771	Brassica chinensis f. chifu M.Hiroe
12364709	Brassica campestris var. orientalis Sinskaya
8407073	Brassica campestris var. rubra Sinskaya
12360731	Brassica rapa var. lugdunensis Alef.
3042693	Brassica cibaria Dierb.
11364790	Brassica rapa var. seticeps L.H.Bailey
3692757	Brassica chinensis f. hiberna M.Hiroe
12380702	Brassica rapa var. frenosiana Alef.
7391165	Brassica pekinensis Skeels
3691952	Brassica oleronensis A.Sav. ex Foucaud
12357614	Brassica rapa var. vilmorinii Alef.
6449380	Brassica rapa var. campestris (L.) W.D.J.Koch
12303448	Brassica mizuna Siebold
7673403	Brassica campestris var. amplexicaulis Makino
8096813	Brassica rapa f. punicea DC.
7774733	Brassica japonica Makino
7435413	Brassica rapa f. chloroplax Alef.
11241948	Brassica campestris subsp. trilocularis P.Olsson
7426903	Brassica pekinensis var. cylindrica Tsen & S.H.Lee
3692751	Brassica chinensis f. honsaitai M.Hiroe
12372357	Brassica rapa var. morignyana Alef.
11323985	Brassica rapa subsp. campestris (L.) Chapman
7816781	Brassica campestris var. mana Makino
3691464	Brassica saruna Siebold
7447793	Brassica rapa var. briggsii Briggs
7890988	Brassica campestris var. setulosa Caruel
8224864	Brassica chinensis var. pandurata V.G.Sun
8135125	Brassica rapa var. sarcorhiza Spach
11242741	Brassica briggsiae Varenne
3691725	Brassica rapa var. hybrida Shebalina
3692685	Brassica colza H.Lév.
4272769	Brassica rapa var. amplexicaulis Yo.Tanaka & Ono
8018604	Brassica rutabaga (DC.) Druce
7801274	Brassica japonica var. suigikuna Makino
12342263	Brassica rapa subsp. depressa DC.
8306678	Brassica asperifolia var. oleifera Godr.
12285771	Brassica rapa var. piaoh-tsai Kitam.
4272770	Brassica rapa var. septiceps L.H.Bailey
3042714	Brassica rapa subsp. japonica Shebalina
12350625	Brassica rapa var. leucoplax Alef.
8491518	Brassica campestris f. oleifera DC.
8126081	Brassica campestris var. autumnalis DC.
3042711	Brassica chinensis var. communis Tsen & S.H.Lee
6306664	Brassica rapa var. sylvestris Briggs
11229825	Brassica rapa var. oleifera (DC.) Metzger
12344099	Brassica rapa var. communis Schübl. & G.Martens
3691732	Brassica rapa var. dissecta (O.E.Schulz) Gladis
12224263	Brassica rupestris subsp. tardarae (Ilardi, Geraci & Troìa) Raimondo
8088062	Brassica rapa var. chinoleifera (Viehoever) Kitam.
3691673	Brassica rapa var. sarson (Prain) Mehrotra & Aswal
6449379	Brassica rapa subsp. sarson (Prain) Denford
3692745	Brassica chinensis f. indivisa (Makino) M.Hiroe
3691754	Brassica rapa var. cephalata (Tsen & S.H.Lee) Hanelt
3692735	Brassica chinensis f. komatsuna (Matsum. & Nakai) M.Hiroe
3692753	Brassica chinensis f. hiroshimana (Makino) M.Hiroe
12316722	Brassica rapa var. oblonga (Mill.) Lej. & Courtois
12302857	Brassica rapa subsp. oblonga (Mill.) DC.
7733933	Brassica rapa var. oblonga (Mill.) DC.
3691702	Brassica rapa var. oblonga (Mill.) Tacik
7681979	Brassica campestris f. oblonga (Mill.) Prain
3691710	Brassica rapa var. laxa (Tsen & S.H.Lee) Hanelt
6550363	Brassica rapa var. chinensis (L.) Kitam.
3042702	Brassica rapa subsp. chinensis (L.) Hanelt
3042709	Brassica oleracea var. chinensis (L.) Prain
6550362	Brassica campestris subsp. chinensis (L.) Makino
3042703	Brassica napus var. chinensis (L.) O.E.Schulz
7384667	Brassica campestris var. chinensis (L.) N.Busch
3691680	Brassica rapa var. rosularis (Tsen & S.H.Lee) Hanelt
3042761	Brassica celerifolia (Tsen & S.H.Lee) Y.Z.Lan & T.Y.Cheo
3042744	Brassica campestris subsp. trilocularis (Roxb.) G.Olsson
8111885	Brassica campestris f. trilocularis (Roxb.) Prain
7932216	Brassica campestris var. trilocularis (Roxb.) Duthie & Fuller
3042740	Brassica rapa subsp. trilocularis (Roxb.) Hanelt
3042742	Brassica napus var. trilocularis (Roxb.) O.E.Schulz
3691765	Brassica rapa subsp. afghanica (Sinskaya) Shebalina
6306667	Brassica rapa var. dichotoma (Roxb. ex Fleming) Kitam.
12299766	Brassica campestris subsp. dichotoma (Roxb.) G.Olsson
6306666	Brassica campestris subsp. dichotoma (Roxb.) P.Olsson
3042680	Brassica campestris var. dichotoma (Roxb.) G.Watt
3042678	Brassica rapa subsp. dichotoma (Roxb. ex Fleming) Hanelt
6709163	Brassica napus var. dichotoma (Roxb.) Prain
12351392	Brassica rutabaga (DC.) A.Vilm.
8327193	Brassica chinensis var. parachinensis (L.H.Bailey) Sinskaya
3042704	Brassica rapa var. parachinensis (L.H.Bailey) Hanelt
7408084	Brassica campestris var. parachinensis (L.H.Bailey) Makino
8320146	Brassica chinensis var. musifolia (Makino) M.Hiroe
3692099	Brassica musifolia (Makino) Makino
7705909	Brassica rapa subsp. nipposinica (L.H.Bailey) Kitam.
3042682	Brassica rapa subsp. nipposinica (L.H.Bailey) Hanelt
8281455	Brassica rapa var. nipposinica (L.H.Bailey) Hanelt
12290271	Brassica campestris subsp. nipposinica (L.H.Bailey) G.Olsson
6393123	Brassica rapa var. nipposinica (L.H.Bailey) Kitam., 1985
3691729	Brassica rapa f. glabra (Sinskaya) M.Hiroe
7937371	Brassica rapa subsp. pekinensis (Lour.) Kitam.
8005668	Brassica chinensis var. pekinensis (Lour.) V.G.Sun
11321558	Brassica campestris subsp. pekinensis (Lour.) P.Olsson
3042738	Brassica campestris subsp. pekinensis (Lour.) G.Olsson
3042735	Brassica rapa subsp. pekinensis (Lour.) Hanelt
6392819	Brassica rapa var. pekinensis (Lour.) Kitam., 1984
7471345	Brassica rapa var. pekinensis (Lour.) Hanelt
3042737	Brassica pekinensis (Lour.) Rupr.
7403526	Brassica campestris var. pekinensis (Lour.) Viehoever
6709185	Brassica rapa f. annua (Metzg.) Thell.
3042718	Brassica campestris subsp. oleifera (DC.) Sinskaya
3042716	Brassica rapa subsp. oleifera (DC.) Metzg.
12321856	Brassica rapa var. oleifera (DC.) Lej. & Courtois
12293966	Brassica rapa var. ruvo (L.H.Bailey) Gladis & K.Hammer
3042721	Brassica perviridis (L.H.Bailey) L.H.Bailey
3042723	Brassica rapa subsp. campestris (L.) A.R.Clapham
7688599	Brassica sativa var. campestris (L.) Clavaud
8050186	Brassica rapa var. campestris (L.) Peterm.
3042728	Brassica purpuraria (L.H.Bailey) L.H.Bailey
3042731	Brassica rapa var. purpuraria (L.H.Bailey) Kitam.
12292903	Brassica rapa var. dubiosa (L.H.Bailey) Gladis & K.Hammer
8182252	Brassica campestris var. annua (W.D.J.Koch) Rchb.
3692704	Brassica chinensis f. osakana (Makino) M.Hiroe
7908760	Brassica chinensis var. narinosa (L.H.Bailey) M.Hiroe
3042732	Brassica rapa subsp. narinosa (L.H.Bailey) Hanelt
6709174	Brassica rapa var. narinosa (L.H.Bailey) Kitam.
7792470	Brassica campestris var. narinosa (L.H.Bailey) Kitam.
3042733	Brassica campestris subsp. narinosa (L.H.Bailey) G.Olsson
11355697	Brassica campestris subsp. narinosa (L.H.Bailey) P.Olsson
3692836	Brassica campestris f. auriculata (DC.) O.E.Schulz
7884272	Brassica chinensis var. dentata (Matsum. & Nakai) M.Hiroe
7456124	Brassica purpurea (L.H.Bailey) L.H.Bailey
11055761	Brassica rapa var. purpurea (L.H.Bailey) Kitam., 1950
3042720	Brassica rapa subsp. sylvestris (Lam.) Janch.
12277750	Brassica rapa var. orientalis (Sinskaya) Gladis & K.Hammer
3691678	Brassica rapa var. rubra (Sinskaya) Shebalina
8297462	Brassica rapa var. oleronensis (A.Sav. ex Foucaud) Sav.
3691740	Brassica rapa var. cylindrica (Tsen & S.H.Lee) Hanelt
3692729	Brassica chinensis f. mana (Makino) M.Hiroe
8336408	Brassica campestris f. briggsii (Briggs) O.E.Schulz
8251993	Brassica oleracea var. rupestris (Raf.) Paol.
3691697	Brassica rapa var. pandurata (V.G.Sun) Gladis
3042687	Brassica campestris var. rapa (L.) C.Hartm.
7376225	Brassica sativa var. rapa (L.) Clavaud
8220573	Brassica campestris subsp. rapa (L.) Hook.f.
9525772	Brassica sativa subsp. rapa (L.) Bonnier & Layens
7959249	Brassica rapa f. depressa (DC.) Prain
12330719	Brassica rapa var. depressa (DC.) Lej. & Courtois
6709182	Brassica rapa f. biennis (Metzg.) Thell.
3689815	Brassica chinensis f. piaoh-tsai (Kitam.) M.Hiroe
3691437	Brassica septiceps (L.H.Bailey) L.H.Bailey
3042717	Brassica campestris var. autumnalis (DC.) O.E.Schulz
3691745	Brassica rapa var. communis (Tsen & S.H.Lee) Hanelt
3042524	Brassica brachyloma Boiss. & Reut.
7473406	Brassica rupicola Pomel
3042519	Brassica gravinae var. italica Maire & Weiller
6709186	Brassica gravinae f. djurdjurae Batt.
3042517	Brassica boissieri Munby
3042522	Brassica caespitosa Pomel
12281600	Brassica gravinae var. brachyloma (Boiss. & Reut.) Batt.
3042516	Brassica gravinae var. brachyloma (Boiss. & Reut.) O.E.Schulz
12308405	Brassica gravinae var. rupicola (Pomel) Batt.
3042520	Brassica gravinae var. djurdjurae (Batt.) Maire
3042521	Brassica humilis var. caespitosa (Pomel) Batt.
12373164	Brassica gravinae var. caespitosa (Pomel) Batt.
7701117	Brassica fruticulosa subsp. pomeliana Maire
3042814	Brassica fruticulosa subsp. pomeliana Maire ex Greuter
7225630	Brassica fruticulosa subsp. fruticulosa
3042823	Brassica dolichocarpa Emb. & Maire
3042810	Brassica fruticulosa subsp. radicata (Desf.) Batt.
3042826	Brassica fruticulosa subsp. numidica (Coss.) Maire
3042816	Brassica fruticulosa subsp. cossoniana (Boiss. & Reut.) Maire
3692594	Brassica elongata subsp. imdrahsiana Quézel
7225632	Brassica elongata subsp. elongata
3042905	Brassica elongata subsp. imdrhasiana Quézel
7506596	Brassica nova Winterl, 1788
10816405	Brassica elongata subsp. duralii Yild.
3042910	Brassica brevirostrata Z.X.An
12307604	Brassica elongata f. genuina Thell.
3042889	Brassica elongata subsp. integrifolia (Boiss.) Breistr.
3042898	Brassicastrum elongatum (Ehrh.) Link
7418585	Brassica nigra f. glabrata Zapał.
3042661	Brassica nigra var. abyssinica A.Braun
7699276	Brassica elongata var. longipedicellata Halácsy ex Formánek
7349257	Brassica nigra f. dentifera Zapał.
8318078	Brassica nigra f. breviflora Zapał.
7654051	Brassica sinapis Noulet
12327347	Brassica nigra var. vulgaris Alef.
7994698	Brassica nigra f. hispida O.E.Schulz
3691886	Brassica persoonii Rouy & Foucaud
3692032	Brassica nigra var. subglabra Kuntze
7968063	Brassica nigra var. carneodentata Kuntze
3692925	Brassica brachycarpa P.Candargy
3691274	Brassica turgida Rouy & Foucaud
8527878	Brassica elongata var. longipedicellata Halácsy
3042671	Brassica sinapioides Roth
8365918	Brassica sinapioides Roth ex W.D.J.Koch
3042675	Brassica bracteolata Fisch. & C.A.Mey.
7919640	Brassica nigra f. condensata Hausskn.
3047614	Brassica nigra var. turgida (Pers.) Alef.
3042673	Brassica nigra subsp. hispida (O.E.Schulz) Gladis
3042665	Brassica nigra var. torulosa (Pers.) Alef.
3042662	Brassica nigra var. bracteolata (Fisch. & C.A.Mey.) Spach
8041217	Brassica nigra var. bracteolata (Fisch. & C.A.Mey.) Spach ex Coss.
3042540	Brassica dimorpha Coss. & Durieu
3042536	Brassica souliei subsp. souliei
3042542	Brassica souliei subsp. amplexicaulis (Desf.) Greuter & Burdet
3042538	Brassica amplexicaulis subsp. souliei (Batt.) Maire & Weiller
8175350	Brassica amplexicaulis var. souliei (Batt.) O.E.Schulz
10571341	Brassica napus x rapa
4497392	Alloxysta crassicornis (Thomson, 1862)
8641515	Brassica botrytis DC.
9241707	Eoguttulina liassica (Strickland, 1846)
12248587	Eoguttulina jurassica (Gümbel, 1862)
10048137	Piscicola crassicaudata Malm, 1863
8396780	Brassica maurorum Durand
9962170	Brassica carinata x nigra
10356887	Brassica integrifolia × nigra
10326078	Brassica integrifolia x nigra
10489617	Enantiomorphina jurassica Groiss, 1963
8268243	Brassica napus var. pabularia (DC.) Alef.
12380243	Brassica napus var. nigricans DC.
12291718	Brassica oleracea var. suecica Gray
7783151	Brassica oleracea f. praecox Spreng.
7715108	Brassica napus subsp. napobrassica (L.) Hanelt
3042640	Brassica oleracea var. napobrassica L.
7869671	Brassica napus var. esculenta DC.
8189653	Brassica napus var. rutila Alef.
7510884	Brassica ×napoleracea M.S.Chiang
8630460	Brassica stricta Nestl.
12286702	Brassica praecox Schult.
11280714	Brassica rutabaga (DC.) Briggs
7899894	Brassica napobrassica L.
12308092	Brassica campestris var. communis DC.
3042681	Brassica campestris var. toria Duthie & Fuller
3042643	Brassica oleifera Moench
8066518	Brassica campestris var. dentatopetsai Makino
11271407	Brassica napus var. oleifera (DC.) Metzger
7558698	Brassica oleracea var. hongnoensis H.Lév.
3042639	Brassica napus subsp. napobrassica (L.) Jafri
6709159	Brassica napus f. napus
7474932	Brassica carinatua var. saharensis A.Chev.
3692194	Brassica macrorhiza Gray
12294843	Brassica macrorhiza var. sativa Gray
8342352	Brassica napus var. annua K.Koch
7370696	Brassica napus var. syntomocarpa O.E.Schulz
6306659	Brassica napus var. rapifera Metzg.
8141006	Brassica campestris subsp. biennis Schübl. & G.Martens
10875759	Brassica napus subsp. unranked DC., 1821
7944629	Brassica napus f. micrantha O.E.Schulz
12301429	Brassica napus var. alba DC.
8446049	Brassica praecox Kit.
3692399	Brassica harmsiana O.E.Schulz
8390306	Brassica napus f. rubescens Peterm.
12323367	Brassica napus var. flava DC.
3042694	Brassica quadrivalvis Hook.f. & Thomson
6392906	Brassica napus var. napus
8484887	Brassica campestris f. annua Schübl. & G.Martens
8243450	Brassica oleifera Salisb., 1796
8403232	Brassica napus f. nigricans DC.
7225635	Brassica napus subsp. napus
12285022	Brassica campestris subsp. pabularia DC.
7631208	Brassica campestris var. dichotoma Duthie & Fuller
8077562	Brassica napus var. aestiva Endl.
12315055	Brassica-napus sylvestris A.Vilm.
7641877	Brassica napus var. ulti (Prain) O.E.Schulz
10853434	Brassica napus subsp. napobrassica (Linnaeus, 1753) Linnaeus, 1753
8421460	Brassica napus var. edulis Delile
3691360	Brassica stricta Nestl. ex DC.
7696754	Brassica indica Steffek, 1887
8065093	Brassica napus subsp. oleifera DC.
7397952	Brassica napus var. hiemalis Döll
8391782	Brassica praecox Kit. ex Hornem.
3042641	Brassica napobrassica Mill.
12371897	Brassica napus f. typica Posp.
7664287	Brassica napus var. arabica O.E.Schulz
8526821	Brassica rutabaga DC.
6709167	Brassica campestris var. pabularia DC.
7834611	Brassica napus f. dissecta Peterm.
10263561	Brassica napus subsp. napobrassica (L.) Rchb.
7880503	Brassica napus var. rossica Alef.
7587842	Brassica campestris var. akana Makino
7990950	Brassica campestris f. simplex Prain
8244136	Brassica napus var. oleifera DC.
3042725	Brassica rapa subsp. rapifera Metzg.
8378993	Brassica oleracea var. arvensis Duch.
7978609	Brassica oleracea var. pseudocolza H.Lév.
7524623	Brassica napus var. trimestris Boenn.
8301302	Brassica campestris var. napobrassica (L.) DC.
4928042	Brassica napus var. annua W.D.J.Koch
7898175	Brassica campestris var. nippo-oleifera Makino
3042637	Brassica napus subsp. rapifera Metzg. ex Sinskaya
7442187	Brassica campestris f. luteoalba Makino
7440845	Brassica campestris subsp. annua Schübl. & G.Martens
12386460	Brassica campestris f. rutabaga DC.
8030647	Brassica napus var. arvensis (Duchesne) Thell.
12281888	Brassica napus subsp. esculenta DC.
3042852	Brassica gongylodes Mill.
7628055	Brassica napus subsp. rapifera Metzg.
8188193	Brassica napus var. brevirostris Borbás
7748254	Brassica campestris f. spontanea Makino
7823872	Brassica napus f. alba DC.
3042649	Brassica praecox Waldst. & Kit. ex DC.
7822445	Brassica napus var. italica Alef.
3692054	Brassica napus var. schebalinae Bondartseva & Pivov.
8355109	Brassica napus var. sarcorhiza Spach
7557312	Brassica napus var. leptorhiza Spach
3042646	Brassica napus var. sahariensis A.Chev.
7676345	Brassica napus f. flava DC.
3042638	Brassica rutabaga DC. ex H.Lév.
7674972	Brassica napus f. dolichocarpa O.E.Schulz
10763102	Brassica napus var. cruenta
8168273	Brassica napus var. napobrassica (L.) Doll
8264805	Brassica campestris var. bullatopetsai Makino
7602197	Brassica campestris var. oleifera (K.F.Schimp. & Spenn.) Prain
6709181	Brassica campestris subsp. napobrassica (L.) Schübl. & G.Martens
8176965	Brassica campestris var. napobrassica (L.) Prain
7801836	Brassica napus subsp. napobrassica (L.) O.Schwarz
6306660	Brassica napus var. napobrassica (L.) Rchb.
12353410	Brassica campestris subsp. napobrassica (L.) DC.
6306661	Brassica napus subsp. oleifera (Moench) Metzg. ex Sinskaya
3042644	Brassica napus var. oleifera Delile
10508447	Brassica napus subsp. oleifera (Moench) Delile
7515565	Brassica campestris var. biennis (Schübl. & G.Martens) Rchb.
6709162	Brassica napus var. biennis (Schübl. & G.Martens) Rchb.
6709160	Brassica napus f. biennis (Schübl. & G.Martens) Thell.
7569248	Brassica campestris f. quadrivalvis (Hook.f. & Thomson) Prain
3042651	Brassica napus subsp. pabularia (DC.) Janch.
6449377	Brassica napus var. pabularia (DC.) Rchb.
3042652	Brassica rugosa (Roxb.) L.H.Bailey
8320740	Brassica napus subsp. oleifera (DC.) Metzg.
7729158	Brassica campestris subsp. napus (L.) Hook.f.
7749718	Brassica campestris var. napus (L.) Bab.
7369336	Brassica sativa subsp. napus (L.) Clavaud
8011873	Brassica sativa subsp. napus (L.) Bonnier & Layens
7857335	Brassica rapa subsp. napus (L.) Briq.
3042726	Brassica campestris subsp. rapifera (Metzg.) Sinskaya
6709172	Brassica napus f. annua (Schübl. & G.Martens) Thell.
7512643	Brassica campestris f. glauca (Roxb.) Prain
6709158	Brassica napus var. glauca (Roxb.) O.E.Schulz
7359063	Brassica campestris var. glauca (Roxb.) Duthie & Fuller
8671539	Brassica rupestris subsp. villosa (Biv.) Snogerup
7292608	Brassica villosa subsp. villosa
11024309	Brassica oleracea subsp. villosa (Biv.) Gladis & K.Hammer
7694749	Brassica oleracea var. villosa (Biv.) Coss.
11020803	Brassica sylvestris subsp. villosa (Biv.) Onno
3691500	Brassica rupestris subsp. villosa (Biv.) Snogerup ex Hanelt
3691224	Brassica villosa subsp. brevisiliqua (Raimondo & Mazzola) Raimondo & Geraci
10797055	Brassica villosa subsp. tineoi (Lojac.) Raimondo & Mazzola
6709175	Brassica oleracea subsp. hilarionis (Post) Gladis & K.Hammer
12341047	Brassica cretica subsp. hilarionis (Post) H.Lindb.
6709176	Brassica cretica var. hilarionis (Post) O.E.Schulz
3042921	Brassica nostalgica Samp.
3042924	Brassica barrelieri subsp. oxyrrhina (Coss.) Maire
7952858	Brassica oxyrrhina var. nostalgica (Samp.) Samp.
3042920	Brassica bursipastorisfolia (Pourr. ex Willk.) Samp.
3692870	Brassica bursipastorifolia (Pourr. ex Willk. & Lange) Samp.
11004983	Brassica repanda subsp. oxyrrhina (Coss.) P.W.Ball & Heywood
8536759	Brassica sisymbrioides Fisch.
10904615	Brassica sylvestris subsp. robertiana Onno
3042830	Brassica robertiana J.Gay
